date,id,ecosystem,pref,suff,gas,flux,units,estimate,p.value,air_temp,soil_temp,soil_moisture,eco,photo
2024-09-20,NWd 2-2,NWd,2,2,ch4,-5.295210590092203,nmol_m2_s1,-0.04202778415832822,0.02043713880880477,25.2,19.4,8.6,NWd,FALSE
2024-09-20,NWd 2-3,NWd,2,3,ch4,-4.589049614980657,nmol_m2_s1,-0.03638037490052747,0.03202787926761337,25.2,19.4,9.6,NWd,FALSE
2024-09-20,NWd 2-4,NWd,2,4,ch4,-5.096184254154468,nmol_m2_s1,-0.04373816911976344,0.05907545996352825,25.2,19.6,1.7,NWd,FALSE
2024-09-20,NWd 3-1,NWd,3,1,ch4,-4.07785799663341,nmol_m2_s1,-0.03889637024209461,0.04673124255187014,25.2,19.8,10.1,NWd,FALSE
2024-09-20,NWd 3-2,NWd,3,2,ch4,-5.560352179464431,nmol_m2_s1,-0.04423555190990726,0.0324014036449774,25.2,19.7,4.6,NWd,FALSE
2024-09-20,NWd 3-3,NWd,3,3,ch4,-5.293565869873093,nmol_m2_s1,-0.04212718171067493,0.02521741941659994,25.2,19.4,4,NWd,FALSE
2024-09-20,NWd 3-4,NWd,3,4,ch4,-2.654094478788275,nmol_m2_s1,-0.03339058656825453,0.0677609520295559,25.2,19.9,6.5,NWd,FALSE
2024-09-20,Pr 1-1,Pr,1,1,ch4,-2.4124392117057765,nmol_m2_s1,-0.03410210980260241,0.138774574769343,26.1,21.4,12.6,Pr,FALSE
2024-09-20,Pr 1-2,Pr,1,2,ch4,-2.1997534876646045,nmol_m2_s1,-0.03273587206323609,0.14060582097278115,26.1,21.9,12.5,Pr,FALSE
2024-09-20,Pr 1-3,Pr,1,3,ch4,-1.555049503566259,nmol_m2_s1,-0.02149150494074021,0.13485430380745264,26.1,21.9,13.5,Pr,FALSE
2024-09-20,Pr 1-4,Pr,1,4,ch4,-1.7361337364567078,nmol_m2_s1,-0.02585042509428939,0.14069170964057426,26.1,22.1,13.1,Pr,FALSE
2024-09-20,Pr 2-1,Pr,2,1,ch4,-2.2593790119609816,nmol_m2_s1,-0.0313220407297299,0.10077969609577404,36.6,21.1,16.5,Pr,FALSE
2024-09-20,Pr 2-2,Pr,2,2,ch4,-2.1193160994050304,nmol_m2_s1,-0.03154389095815401,0.12372085847723484,36.6,20.8,15.6,Pr,FALSE
2024-09-20,Pr 2-3,Pr,2,3,ch4,-1.9881923852167824,nmol_m2_s1,-0.02840419901969707,0.1205814644415846,36.6,21,14.9,Pr,FALSE
2024-09-20,Pr 2-4,Pr,2,4,ch4,-1.6888621763788063,nmol_m2_s1,-0.02439580210600303,0.1473209871213702,36.6,21.2,15.1,Pr,FALSE
2024-09-20,Pr 3-1,Pr,3,1,ch4,-2.3003558673032147,nmol_m2_s1,-0.03364651821647245,0.08206830011447666,34.1,21.4,22.4,Pr,FALSE
2024-09-20,Pr 3-2,Pr,3,2,ch4,-2.3036836044674187,nmol_m2_s1,-0.03229309897683189,0.05514236607431422,34.1,20.2,28.9,Pr,FALSE
2024-09-20,Pr 3-3,Pr,3,3,ch4,-2.0913867322622637,nmol_m2_s1,-0.03090897777924848,0.02063460078179111,34.1,20.4,18.4,Pr,FALSE
2024-09-20,Pr 3-4,Pr,3,4,ch4,-2.102305650013806,nmol_m2_s1,-0.03202835077356172,0.00578993581025078,34.1,21.4,17.5,Pr,FALSE
2024-09-20,SWd 1-1,SWd,1,1,ch4,-2.220487962493071,nmol_m2_s1,-0.03022868987721599,0.06613606329252028,26.6,20.3,13.7,SWd,FALSE
2024-09-20,SWd 1-2,SWd,1,2,ch4,-2.7661562591067654,nmol_m2_s1,-0.03738498396744386,0.02544440713928177,26.6,21.7,9.1,SWd,FALSE
2024-09-20,SWd 1-3,SWd,1,3,ch4,-2.3619229533659216,nmol_m2_s1,-0.03159499896917055,0.02927462788749409,26.6,21.6,7.1,SWd,FALSE
2024-09-20,SWd 1-4,SWd,1,4,ch4,-2.791438639721868,nmol_m2_s1,-0.03762014170112529,0.03138784864494811,26.6,21.1,8.7,SWd,FALSE
2024-09-20,SWd 2-1,SWd,2,1,ch4,-2.797321208319004,nmol_m2_s1,-0.03752730749658253,0.0734824332680339,27.1,21.1,11.8,SWd,FALSE
2024-09-20,SWd 2-2,SWd,2,2,ch4,-2.552299024638254,nmol_m2_s1,-0.03478638863511644,0.07734889951744421,27.1,20.9,3.4,SWd,FALSE
2024-09-20,SWd 2-3,SWd,2,3,ch4,-2.405095152254476,nmol_m2_s1,-0.03396154841653724,0.11833471388549464,27.1,21.1,10.4,SWd,FALSE
2024-09-20,SWd 2-4,SWd,2,4,ch4,-2.0525688499816392,nmol_m2_s1,-0.02769927867149957,0.1308860752724973,27.1,21.3,11.2,SWd,FALSE
2024-09-20,SWd 3-1,SWd,3,1,ch4,-2.283420768653058,nmol_m2_s1,-0.03249601414745185,0.0224919592209247,28.4,20.9,6.1,SWd,FALSE
2024-09-20,SWd 3-2,SWd,3,2,ch4,-2.19458133637798,nmol_m2_s1,-0.03046518296154088,0.096960193728079,28.4,21.3,8.6,SWd,FALSE
2024-09-20,SWd 3-3,SWd,3,3,ch4,-2.3733590725510996,nmol_m2_s1,-0.03235334654914202,0.04251917348498101,28.4,21.1,4.6,SWd,FALSE
2024-09-20,SWd 3-4,SWd,3,4,ch4,-2.1959242366564373,nmol_m2_s1,-0.0312404748795245,0.05794820704476405,28.4,20.8,3.3,SWd,FALSE
2024-09-20,Wt 1-1,Wt,1,1,ch4,-2.554584383716125,nmol_m2_s1,-0.03922921065007724,0.02077451735514786,35.9,20.7,10.5,Wt,FALSE
2024-09-20,Wt 1-2,Wt,1,2,ch4,-2.297078327771366,nmol_m2_s1,-0.03265910664790623,0.05235399828893369,35.9,20.2,16.8,Wt,FALSE
2024-09-20,Wt 1-3,Wt,1,3,ch4,-2.197118515350436,nmol_m2_s1,-0.03228318342258687,0.02836439579081974,35.9,18.9,31.5,Wt,FALSE
2024-09-20,Wt 1-4,Wt,1,4,ch4,-1.792036838145788,nmol_m2_s1,-0.02727956646423482,0.06077370795962576,35.9,19.2,44,Wt,FALSE
2024-09-20,Wt 2-1,Wt,2,1,ch4,-2.3166759323689337,nmol_m2_s1,-0.03274840528181858,0.07215300316803745,31.8,18.3,36.9,Wt,FALSE
2024-09-20,Wt 2-2,Wt,2,2,ch4,-2.5070199825762933,nmol_m2_s1,-0.03615032891515413,0.0726282319161452,31.8,18.4,37.4,Wt,FALSE
2024-09-20,Wt 2-3,Wt,2,3,ch4,NA,nmol_m2_s1,NA,NA,31.8,NA,NA,Wt,FALSE
2024-09-20,Wt 2-4,Wt,2,4,ch4,-1.9425291826688889,nmol_m2_s1,-0.02811500722757603,0.0680586620698046,31.8,18.2,31.3,Wt,FALSE
2024-09-20,Wt 3-1,Wt,3,1,ch4,-1.638975830929222,nmol_m2_s1,-0.02457046407840868,0.01824536531272407,32.5,19.1,16.2,Wt,FALSE
2024-09-20,Wt 3-2,Wt,3,2,ch4,-1.7266850531665845,nmol_m2_s1,-0.02740915925820404,0.05252750766625923,32.5,19.4,14.8,Wt,FALSE
2024-09-20,Wt 3-3,Wt,3,3,ch4,-2.051109036042686,nmol_m2_s1,-0.03192178867573116,0.0947184519317644,32.5,19.6,8.6,Wt,FALSE
2024-09-20,Wt 3-4,Wt,3,4,ch4,-1.762167510613133,nmol_m2_s1,-0.02669450663553934,0.04521743983273061,32.5,18.8,8.9,Wt,FALSE
2024-09-20,Wt 4-1,Wt,4,1,ch4,-2.0053418077041703,nmol_m2_s1,-0.03195352008920626,0.1403682996816666,31.8,18.6,24.8,Wt,FALSE
2024-09-20,Wt 4-2,Wt,4,2,ch4,-2.3448929789586237,nmol_m2_s1,-0.03226659436276049,0.08558549075707098,31.8,19.7,20.5,Wt,FALSE
2024-09-20,Wt 4-3,Wt,4,3,ch4,-1.824001161994062,nmol_m2_s1,-0.02745330911687264,0.11960732477797792,31.8,20.2,18.8,Wt,FALSE
2024-09-20,Wt 4-4,Wt,4,4,ch4,-2.1816886087330976,nmol_m2_s1,-0.03009391011181249,0.05032881465528375,31.8,19.9,18.4,Wt,FALSE
2024-09-20,NWd 1-1,NWd,1,1,n2o,-0.03957029779480217,nmol_m2_s1,-4.430088716336555e-4,0.8421785843241949,25.2,20.3,8.9,NWd,FALSE
2024-09-20,NWd 1-2,NWd,1,2,n2o,-0.4298031642385915,nmol_m2_s1,-0.00370683541539557,0.14353138202108096,25.2,20.2,8.6,NWd,FALSE
2024-09-20,NWd 1-3,NWd,1,3,n2o,-0.2537530701174772,nmol_m2_s1,-0.00266281345015408,0.06354906295494274,25.2,20.1,8.1,NWd,FALSE
2024-09-20,NWd 1-4,NWd,1,4,n2o,-0.3801729105511967,nmol_m2_s1,-0.00381374007198709,0.5035935318480005,25.2,19.7,6.8,NWd,FALSE
2024-09-20,NWd 2-1,NWd,2,1,n2o,-0.6699184062407809,nmol_m2_s1,-0.00563947127423368,0.4136787748730396,25.2,19.7,6.6,NWd,FALSE
2024-09-20,NWd 2-2,NWd,2,2,n2o,-0.62742698592011,nmol_m2_s1,-0.00497985216842937,0.30978941512219266,25.2,19.4,8.6,NWd,FALSE
2024-09-20,NWd 2-3,NWd,2,3,n2o,-0.2733504292528691,nmol_m2_s1,-0.00216702627554429,0.07611318310545792,25.2,19.4,9.6,NWd,FALSE
2024-09-20,NWd 2-4,NWd,2,4,n2o,-0.1684910075978139,nmol_m2_s1,-0.00144607961917092,0.13676559239931382,25.2,19.6,1.7,NWd,FALSE
2024-09-20,NWd 3-1,NWd,3,1,n2o,-0.6271625191890062,nmol_m2_s1,-0.00598214689390356,0.08267743109922057,25.2,19.8,10.1,NWd,FALSE
2024-09-20,NWd 3-2,NWd,3,2,n2o,0.11567721265594316,nmol_m2_s1,9.202736049946074e-4,0.6458301043310982,25.2,19.7,4.6,NWd,FALSE
2024-09-20,NWd 3-3,NWd,3,3,n2o,-0.2594790546271845,nmol_m2_s1,-0.00206498257565946,0.17491576173991064,25.2,19.4,4,NWd,FALSE
2024-09-20,NWd 3-4,NWd,3,4,n2o,-0.4760723196578486,nmol_m2_s1,-0.00598936252244592,0.20408323981278,25.2,19.9,6.5,NWd,FALSE
2024-09-20,Pr 1-1,Pr,1,1,n2o,-0.04461385649024476,nmol_m2_s1,-6.306590546885158e-4,0.5151626845103858,26.1,21.4,12.6,Pr,FALSE
2024-09-20,Pr 1-2,Pr,1,2,n2o,-0.00839583204826688,nmol_m2_s1,-1.2494349268575295e-4,0.7812642219735036,26.1,21.9,12.5,Pr,FALSE
2024-09-20,Pr 1-3,Pr,1,3,n2o,-0.4484265028774941,nmol_m2_s1,-0.00619746212583507,0.1807909648797776,26.1,21.9,13.5,Pr,FALSE
2024-09-20,Pr 1-4,Pr,1,4,n2o,-0.00666172564676945,nmol_m2_s1,-9.919076866853714e-5,0.8832176562431107,26.1,22.1,13.1,Pr,FALSE
2024-09-20,Pr 2-1,Pr,2,1,n2o,-0.01314608674155784,nmol_m2_s1,-1.8224576849470528e-4,0.9113216442375868,36.6,21.1,16.5,Pr,FALSE
2024-09-20,Pr 2-2,Pr,2,2,n2o,-0.05147656606964104,nmol_m2_s1,-7.661769697577535e-4,0.01410638647899608,36.6,20.8,15.6,Pr,FALSE
2024-09-20,Pr 2-3,Pr,2,3,n2o,-0.2618240216285375,nmol_m2_s1,-0.00374053420271176,0.15550352839839693,36.6,21,14.9,Pr,FALSE
2024-09-20,Pr 2-4,Pr,2,4,n2o,-0.05066303763500852,nmol_m2_s1,-7.318332173693186e-4,0.44631074235313695,36.6,21.2,15.1,Pr,FALSE
2024-09-20,Pr 3-1,Pr,3,1,n2o,-0.42569595501648305,nmol_m2_s1,-0.00622650908441062,0.1066864373870494,34.1,21.4,22.4,Pr,FALSE
2024-09-20,Pr 3-2,Pr,3,2,n2o,-0.17015157000852008,nmol_m2_s1,-0.00238518930320676,0.2961511118113797,34.1,20.2,28.9,Pr,FALSE
2024-09-20,Pr 3-3,Pr,3,3,n2o,-0.5412320819425052,nmol_m2_s1,-0.00799896553617394,0.10661333115067444,34.1,20.4,18.4,Pr,FALSE
2024-09-20,Pr 3-4,Pr,3,4,n2o,-0.26180374798913364,nmol_m2_s1,-0.00398854575421707,0.0589198299786033,34.1,21.4,17.5,Pr,FALSE
2024-09-20,SWd 1-1,SWd,1,1,n2o,0.03887548893123362,nmol_m2_s1,5.292328166498992e-4,0.8538000857016386,26.6,20.3,13.7,SWd,FALSE
2024-09-20,SWd 1-2,SWd,1,2,n2o,0.03827762773875209,nmol_m2_s1,5.17327426682369e-4,0.796209459493564,26.6,21.7,9.1,SWd,FALSE
2024-09-20,SWd 1-3,SWd,1,3,n2o,-0.29922351014378057,nmol_m2_s1,-0.00400265659854472,0.49825117614720127,26.6,21.6,7.1,SWd,FALSE
2024-09-20,SWd 1-4,SWd,1,4,n2o,-0.151185996878999,nmol_m2_s1,-0.00203752951789065,0.09201364534352248,26.6,21.1,8.7,SWd,FALSE
2024-09-20,SWd 2-1,SWd,2,1,n2o,-0.09745500565550289,nmol_m2_s1,-0.00130740222232576,0.15902069136396674,27.1,21.1,11.8,SWd,FALSE
2024-09-20,SWd 2-2,SWd,2,2,n2o,-0.00903719399858721,nmol_m2_s1,-1.2317183040508103e-4,0.7523420029351315,27.1,20.9,3.4,SWd,FALSE
2024-09-20,SWd 2-3,SWd,2,3,n2o,-0.00150115016623836,nmol_m2_s1,-2.1197242031529872e-5,0.9906839224130074,27.1,21.1,10.4,SWd,FALSE
2024-09-20,SWd 2-4,SWd,2,4,n2o,-0.07392916470317175,nmol_m2_s1,-9.976691086794297e-4,0.3411786569077748,27.1,21.3,11.2,SWd,FALSE
2024-09-20,SWd 3-1,SWd,3,1,n2o,-0.29301131344346865,nmol_m2_s1,-0.00416992781958406,0.26933509904732045,28.4,20.9,6.1,SWd,FALSE
2024-09-20,SWd 3-2,SWd,3,2,n2o,0.01230262648919281,nmol_m2_s1,1.7078508811131397e-4,0.4808325373779154,28.4,21.3,8.6,SWd,FALSE
2024-09-20,SWd 3-3,SWd,3,3,n2o,-0.2602757908737655,nmol_m2_s1,-0.0035480484002109,0.17692006288312495,28.4,21.1,4.6,SWd,FALSE
2024-09-20,SWd 3-4,SWd,3,4,n2o,-0.42732521950418406,nmol_m2_s1,-0.00607937312337994,0.19615755803942936,28.4,20.8,3.3,SWd,FALSE
2024-09-20,Wt 1-1,Wt,1,1,n2o,-0.29276750136073404,nmol_m2_s1,-0.00449585382874292,0.0939624134920248,35.9,20.7,10.5,Wt,FALSE
2024-09-20,Wt 1-2,Wt,1,2,n2o,-0.6482526107206937,nmol_m2_s1,-0.00921664311240588,0.03032092324398799,35.9,20.2,16.8,Wt,FALSE
2024-09-20,Wt 1-3,Wt,1,3,n2o,-0.35957743373414114,nmol_m2_s1,-0.00528342197599243,0.17700142195784388,35.9,18.9,31.5,Wt,FALSE
2024-09-20,Wt 1-4,Wt,1,4,n2o,-0.3683822033329458,nmol_m2_s1,-0.00560775681958655,0.10868961639273088,35.9,19.2,44,Wt,FALSE
2024-09-20,Wt 2-1,Wt,2,1,n2o,-0.22189700358208347,nmol_m2_s1,-0.00313672400295389,0.07256744796206073,31.8,18.3,36.9,Wt,FALSE
2024-09-20,Wt 2-2,Wt,2,2,n2o,-0.1275413457829687,nmol_m2_s1,-0.00183910045886338,0.4305245973525283,31.8,18.4,37.4,Wt,FALSE
2024-09-20,Wt 2-3,Wt,2,3,n2o,NA,nmol_m2_s1,NA,NA,31.8,NA,NA,Wt,FALSE
2024-09-20,Wt 2-4,Wt,2,4,n2o,-0.3925852803693887,nmol_m2_s1,-0.00568204487917169,0.29404989633577733,31.8,18.2,31.3,Wt,FALSE
2024-09-20,Wt 3-1,Wt,3,1,n2o,-0.41794909525311086,nmol_m2_s1,-0.00626562212677524,0.04606180946414315,32.5,19.1,16.2,Wt,FALSE
2024-09-20,Wt 3-2,Wt,3,2,n2o,-0.18495222067405312,nmol_m2_s1,-0.00293590592118512,0.06272622928266748,32.5,19.4,14.8,Wt,FALSE
2024-09-20,Wt 3-3,Wt,3,3,n2o,-0.05416868228696318,nmol_m2_s1,-8.430372049568964e-4,0.7601744758893114,32.5,19.6,8.6,Wt,FALSE
2024-09-20,Wt 3-4,Wt,3,4,n2o,-0.2465570304512454,nmol_m2_s1,-0.00373501284400005,0.17352444567266778,32.5,18.8,8.9,Wt,FALSE
2024-09-20,Wt 4-1,Wt,4,1,n2o,-0.14603367473021742,nmol_m2_s1,-0.00232692997336691,0.03497363913499044,31.8,18.6,24.8,Wt,FALSE
2024-09-20,Wt 4-2,Wt,4,2,n2o,-0.1285476035460984,nmol_m2_s1,-0.00176886255242615,0.03111733506940722,31.8,19.7,20.5,Wt,FALSE
2024-09-20,Wt 4-3,Wt,4,3,n2o,-0.4859972031926035,nmol_m2_s1,-0.00731481521349247,0.12796830768908288,31.8,20.2,18.8,Wt,FALSE
2024-09-20,Wt 4-4,Wt,4,4,n2o,-0.12972180008055997,nmol_m2_s1,-0.00178936452046373,0.13295691651083705,31.8,19.9,18.4,Wt,FALSE
2024-10-25,NWd 1-1,NWd,1,1,co2,0.5708655732150888,umol_m2_s1,6.176760584617847,0.00297981098611853,16.1,12.7,8,NWd,FALSE
2024-10-25,NWd 1-2,NWd,1,2,co2,0.992817630227994,umol_m2_s1,8.269716149840919,0.03302208155375578,16.1,12.9,6.7,NWd,FALSE
2024-10-25,NWd 1-3,NWd,1,3,co2,0.5970741463153356,umol_m2_s1,6.059688044111959,0.3902619265294006,16.1,13.2,4.5,NWd,FALSE
2024-10-25,NWd 1-4,NWd,1,4,co2,1.1700034592210045,umol_m2_s1,11.23917221078787,4.77603064330522e-4,16.1,13,8.4,NWd,FALSE
2024-10-25,NWd 2-1,NWd,2,1,co2,0.5930674237935664,umol_m2_s1,4.812647521909336,0.02728882014849377,15.4,13.9,6.9,NWd,FALSE
2024-10-25,NWd 2-2,NWd,2,2,co2,1.1409240853293905,umol_m2_s1,8.778241699097025,0.00607672320150619,15.4,14.1,8.3,NWd,FALSE
2024-10-25,NWd 2-3,NWd,2,3,co2,1.143981110501502,umol_m2_s1,8.780498410852259,0.00660292741661916,15.4,14.3,8.5,NWd,FALSE
2024-10-25,NWd 2-4,NWd,2,4,co2,1.783151028317664,umol_m2_s1,14.786996147494476,0.00543906077905211,15.4,14.5,3.4,NWd,FALSE
2024-10-25,NWd 3-1,NWd,3,1,co2,0.7639927084999644,umol_m2_s1,7.027811360091948,0.11591268835912764,16.4,12.9,4.8,NWd,FALSE
2024-10-25,NWd 3-2,NWd,3,2,co2,1.0189947163150517,umol_m2_s1,7.842825971352308,0.11752716939269647,16.4,12.7,4.9,NWd,FALSE
2024-10-25,NWd 3-3,NWd,3,3,co2,1.1290967220534205,umol_m2_s1,8.690240443946964,0.00709440888633918,16.4,12.6,6.4,NWd,FALSE
2024-10-25,NWd 3-4,NWd,3,4,co2,0.8126229888006041,umol_m2_s1,9.87531452741002,4.462316045224632e-4,16.4,12.7,11.1,NWd,FALSE
2024-10-25,Pr 1-1,Pr,1,1,co2,0.6833053247177253,umol_m2_s1,9.342967911370124,0.00163823481196749,18.6,14.9,11.5,Pr,FALSE
2024-10-25,Pr 1-2,Pr,1,2,co2,1.0113649838269794,umol_m2_s1,14.810647053682125,6.571703587015046e-4,18.6,14.4,11.5,Pr,FALSE
2024-10-25,Pr 1-3,Pr,1,3,co2,1.1305201943285734,umol_m2_s1,15.071015470235396,0.00171351015065159,18.6,14.7,12.1,Pr,FALSE
2024-10-25,Pr 1-4,Pr,1,4,co2,0.923809839675396,umol_m2_s1,13.173717629861953,1.4048356505461256e-4,18.6,14.6,11.1,Pr,FALSE
2024-10-25,Pr 2-1,Pr,2,1,co2,0.691472924639354,umol_m2_s1,9.2801519678464,4.084001531308999e-4,22.4,13.3,20.3,Pr,FALSE
2024-10-25,Pr 2-2,Pr,2,2,co2,0.7908190853894475,umol_m2_s1,11.186541543499995,0.00218906659160537,22.4,13,14.7,Pr,FALSE
2024-10-25,Pr 2-3,Pr,2,3,co2,0.4390042850090192,umol_m2_s1,6.018597242279322,0.03193653606183375,22.4,12.7,15.3,Pr,FALSE
2024-10-25,Pr 2-4,Pr,2,4,co2,0.961157745997722,umol_m2_s1,13.266370109064876,2.1131994824235493e-4,22.4,12.9,18,Pr,FALSE
2024-10-25,Pr 3-1,Pr,3,1,co2,0.913178784716514,umol_m2_s1,12.843115009029733,1.74306060049383e-5,23.4,12.9,16.2,Pr,FALSE
2024-10-25,Pr 3-2,Pr,3,2,co2,0.7503447395693416,umol_m2_s1,10.016355842186554,0.00971395043000046,23.4,12,17.9,Pr,FALSE
2024-10-25,Pr 3-3,Pr,3,3,co2,0.8999896353548243,umol_m2_s1,12.775838053107,4.1885114185739874e-4,23.4,12.1,20.5,Pr,FALSE
2024-10-25,Pr 3-4,Pr,3,4,co2,0.4430317007283842,umol_m2_s1,6.4595997221662405,0.01567232285510222,23.4,12.5,19.7,Pr,FALSE
2024-10-25,SWd 1-1,SWd,1,1,co2,0.6700447572740368,umol_m2_s1,8.856884096226583,0.00102806940276854,17.3,15.2,7.6,SWd,FALSE
2024-10-25,SWd 1-2,SWd,1,2,co2,0.9604338030978856,umol_m2_s1,12.529747243025398,0.18922478417602404,17.3,14.9,5.5,SWd,FALSE
2024-10-25,SWd 1-3,SWd,1,3,co2,0.706339710569738,umol_m2_s1,9.11151629212127,6.132499978161962e-4,17.3,14.6,6.4,SWd,FALSE
2024-10-25,SWd 1-4,SWd,1,4,co2,1.0524991862454065,umol_m2_s1,13.721373705960028,3.310224338062008e-4,17.3,13.9,7.3,SWd,FALSE
2024-10-25,SWd 2-1,SWd,2,1,co2,0.9854553756535396,umol_m2_s1,13.004749289607393,4.094765760278013e-4,20.2,12.7,10,SWd,FALSE
2024-10-25,SWd 2-2,SWd,2,2,co2,0.284626319395141,umol_m2_s1,3.7907328758439185,0.00249768391508738,20.2,13.4,8.3,SWd,FALSE
2024-10-25,SWd 2-3,SWd,2,3,co2,0.7997097112024446,umol_m2_s1,11.008241809521994,0.00243699040568828,20.2,14.1,11.6,SWd,FALSE
2024-10-25,SWd 2-4,SWd,2,4,co2,0.63529727411538806,umol_m2_s1,8.342238677118415,1.4034232108141048e-5,20.2,14.3,9.3,SWd,FALSE
2024-10-25,SWd 3-1,SWd,3,1,co2,1.0135037868928247,umol_m2_s1,13.860193113135638,3.5248391817483874e-4,19.5,14.3,7.2,SWd,FALSE
2024-10-25,SWd 3-2,SWd,3,2,co2,1.0591521708786331,umol_m2_s1,14.282089139943697,6.490350933274405e-4,19.5,14.6,9,SWd,FALSE
2024-10-25,SWd 3-3,SWd,3,3,co2,1.0066588138934651,umol_m2_s1,13.241274726474892,8.215032252410915e-4,19.5,15.4,8.4,SWd,FALSE
2024-10-25,SWd 3-4,SWd,3,4,co2,0.8955132265571154,umol_m2_s1,12.419737458167178,1.8886410473899017e-4,19.5,15.8,8.3,SWd,FALSE
2024-10-25,Wt 1-1,Wt,1,1,co2,1.2122589196508031,umol_m2_s1,17.668644644289238,5.209345904872157e-5,23.6,14.1,3.9,Wt,FALSE
2024-10-25,Wt 1-2,Wt,1,2,co2,0.7276969712043599,umol_m2_s1,9.767697730276758,0.00663203118939092,23.6,13.6,18.5,Wt,FALSE
2024-10-25,Wt 1-3,Wt,1,3,co2,0.5466893677178873,umol_m2_s1,7.679806187458944,0.02136046237692205,23.6,13.1,32.4,Wt,FALSE
2024-10-25,Wt 1-4,Wt,1,4,co2,0.9988119292547044,umol_m2_s1,14.57775710206318,0.00221159636896254,23.6,13.2,41.9,Wt,FALSE
2024-10-25,Wt 2-1,Wt,2,1,co2,1.0624903247659712,umol_m2_s1,14.434988133687169,5.738868717720528e-4,18.2,11.3,38.1,Wt,FALSE
2024-10-25,Wt 2-2,Wt,2,2,co2,1.024193058837057,umol_m2_s1,13.99208469581027,1.9731567393949117e-4,18.2,11.4,41,Wt,FALSE
2024-10-25,Wt 2-3,Wt,2,3,co2,0.11751241352398736,umol_m2_s1,1.5881012916576025,0.2026409380651355,18.2,11.9,32.9,Wt,FALSE
2024-10-25,Wt 2-4,Wt,2,4,co2,1.148605261222547,umol_m2_s1,15.793955662809608,9.768288348465534e-5,18.2,11.6,31.6,Wt,FALSE
2024-10-25,Wt 3-1,Wt,3,1,co2,0.30674284266296054,umol_m2_s1,4.431189239328812,0.01317938818666621,18.7,12.4,10.2,Wt,FALSE
2024-10-25,Wt 3-2,Wt,3,2,co2,0.2975524083518944,umol_m2_s1,4.569784623982973,0.00445767021472632,18.7,12.4,5.1,Wt,FALSE
2024-10-25,Wt 3-3,Wt,3,3,co2,0.7511249062343452,umol_m2_s1,11.22940773588096,0.00975666952306322,18.7,12.6,14.5,Wt,FALSE
2024-10-25,Wt 3-4,Wt,3,4,co2,0.857641724400362,umol_m2_s1,12.40679150019975,6.688668907065294e-4,18.7,11.9,13.4,Wt,FALSE
2024-10-25,Wt 4-1,Wt,4,1,co2,0.3279713822291718,umol_m2_s1,5.0250634099306435,0.00293586734196247,17.4,11.6,30.6,Wt,FALSE
2024-10-25,Wt 4-2,Wt,4,2,co2,0.6431906599139545,umol_m2_s1,8.441452178794375,5.509371845974935e-4,17.4,11.6,31.1,Wt,FALSE
2024-10-25,Wt 4-3,Wt,4,3,co2,0.580543354173241,umol_m2_s1,8.332597444362388,2.098677635118384e-4,17.4,11.9,23.5,Wt,FALSE
2024-10-25,Wt 4-4,Wt,4,4,co2,0.7219601037272249,umol_m2_s1,9.453376104235272,1.0202619778193212e-4,17.4,11.8,20,Wt,FALSE
2024-10-25,NWd 1-1,NWd,1,1,ch4,-0.4669720774536026,nmol_m2_s1,-0.00505263385544141,0.05282959674539481,16.1,12.7,8,NWd,FALSE
2024-10-25,NWd 1-2,NWd,1,2,ch4,-0.7516781495449973,nmol_m2_s1,-0.00626113471750829,0.01688552560765874,16.1,12.9,6.7,NWd,FALSE
2024-10-25,NWd 1-3,NWd,1,3,ch4,-0.33694517574424926,nmol_m2_s1,-0.00341964673161429,0.3839862723463398,16.1,13.2,4.5,NWd,FALSE
2024-10-25,NWd 1-4,NWd,1,4,ch4,-1.185622618317895,nmol_m2_s1,-0.01138921144143641,0.0122932838222278,16.1,13,8.4,NWd,FALSE
2024-10-25,NWd 2-1,NWd,2,1,ch4,-0.7548898517575041,nmol_m2_s1,-0.0061258107065409,0.04357428710553786,15.4,13.9,6.9,NWd,FALSE
2024-10-25,NWd 2-2,NWd,2,2,ch4,-1.0440728346768764,nmol_m2_s1,-0.00803307057157004,0.11076750926339678,15.4,14.1,8.3,NWd,FALSE
2024-10-25,NWd 2-3,NWd,2,3,ch4,-0.7818755826494488,nmol_m2_s1,-0.00600119813860218,0.02490373073557507,15.4,14.3,8.5,NWd,FALSE
2024-10-25,NWd 2-4,NWd,2,4,ch4,-1.2275766599300617,nmol_m2_s1,-0.01017982832237483,0.03276724317662404,15.4,14.5,3.4,NWd,FALSE
2024-10-25,NWd 3-1,NWd,3,1,ch4,0.14925285350808595,nmol_m2_s1,0.00137294621760165,0.7761048535009825,16.4,12.9,4.8,NWd,FALSE
2024-10-25,NWd 3-2,NWd,3,2,ch4,-0.5956197949786797,nmol_m2_s1,-0.00458426557303762,0.10534649218170045,16.4,12.7,4.9,NWd,FALSE
2024-10-25,NWd 3-3,NWd,3,3,ch4,-1.227083850709883,nmol_m2_s1,-0.00944441118220577,0.01176813068447513,16.4,12.6,6.4,NWd,FALSE
2024-10-25,NWd 3-4,NWd,3,4,ch4,-0.5091276915111821,nmol_m2_s1,-0.00618712017452018,0.07654773726805882,16.4,12.7,11.1,NWd,FALSE
