date,id,ecosystem,pref,suff,gas,flux,units,estimate,p.value,air_temp,soil_temp,soil_moisture,eco,photo
2023-09-09,Wt 3-3,Wt,3,3,n2o,0.02870254893304264,nmol_m2_s1,3.5726169074224166e-4,0.7379268845330951,35.3,19.3,1.9,Wt,FALSE
2023-09-09,Wt 3-4,Wt,3,4,n2o,-0.08923822193093527,nmol_m2_s1,-9.77465898854173e-4,0.3209846343462685,41.3,19,2.8,Wt,FALSE
2023-09-09,Wt 4-1,Wt,4,1,n2o,-0.03253784125739122,nmol_m2_s1,-3.052926412383681e-4,0.27761867342684987,25.9,18.7,12.4,Wt,FALSE
2023-09-09,Wt 4-2,Wt,4,2,n2o,-0.1589885319276443,nmol_m2_s1,-0.00159531458976446,0.081041839090985,36.4,18.4,13.1,Wt,FALSE
2023-09-09,Wt 4-3,Wt,4,3,n2o,-0.07141458601852951,nmol_m2_s1,-6.407035148312194e-4,0.31477300672516034,32,18.2,14.7,Wt,FALSE
2023-09-09,Wt 4-4,Wt,4,4,n2o,-0.15768120409980335,nmol_m2_s1,-0.00149752478064152,0.01513581913782441,28.3,18.4,20.4,Wt,FALSE
2023-09-09,NWdP 1-1,NWdP,1,1,co2,-0.7039975583948563,umol_m2_s1,-5.501557310931426,0.01401567392129232,23.4,19.4,0.2,NWd,TRUE
2023-09-09,NWdP 1-2,NWdP,1,2,co2,0.47818687902120166,umol_m2_s1,3.750825813579942,0.8101484206182706,25.6,19.4,0.2,NWd,TRUE
2023-09-09,NWdP 2-1,NWdP,2,1,co2,0.8811250382598549,umol_m2_s1,6.883307904360833,0.4278789159932481,28.6,18.2,0.9,NWd,TRUE
2023-09-09,NWdP 2-2,NWdP,2,2,co2,1.8746173446935617,umol_m2_s1,14.570759589456868,0.01082021947003799,25.6,17.2,0.9,NWd,TRUE
2023-09-09,NWdP 3-1,NWdP,3,1,co2,0.4695885263123641,umol_m2_s1,3.5018634405240707,0.03622707492808261,28.5,22.7,1,NWd,TRUE
2023-09-09,NWdP 3-2,NWdP,3,2,co2,2.130177843096304,umol_m2_s1,15.821422177722525,0.14137652492644726,26.1,22.7,1,NWd,TRUE
2023-09-09,PrP 1-1,PrP,1,1,co2,0.2776808468837214,umol_m2_s1,2.9663659527351807,0.45350252142378467,39.9,23.2,0.1,Pr,TRUE
2023-09-09,PrP 1-2,PrP,1,2,co2,3.1896754532179017,umol_m2_s1,33.77658000317788,0.03661205061652754,34.5,23.2,0.1,Pr,TRUE
2023-09-09,PrP 2-1,PrP,2,1,co2,0.02316393974832649,umol_m2_s1,0.19288809171427573,0.8932254350037864,33.1,27.1,0.5,Pr,TRUE
2023-09-09,PrP 2-2,PrP,2,2,co2,3.667791338277192,umol_m2_s1,30.70720986461806,0.01321611273900062,36.4,25.7,0.5,Pr,TRUE
2023-09-09,PrP 3-1,PrP,3,1,co2,1.0013010590817542,umol_m2_s1,7.745125190862851,0.04678271205656225,32.1,33.7,2.8,Pr,TRUE
2023-09-09,PrP 3-2,PrP,3,2,co2,2.2394393494107168,umol_m2_s1,17.313631221293637,0.01321413877467068,31.8,33.7,2.8,Pr,TRUE
2023-09-09,SWdP 1-1,SWdP,1,1,co2,1.9539862973624216,umol_m2_s1,18.7860963088934,7.868073538327255e-4,28.9,19.9,1.4,SWd,TRUE
2023-09-09,SWdP 1-2,SWdP,1,2,co2,2.423086059788659,umol_m2_s1,23.225883380808607,0.01912302252661442,27.1,19.4,1.4,SWd,TRUE
2023-09-09,SWdP 2-1,SWdP,2,1,co2,1.6987936211990622,umol_m2_s1,13.417819222572142,0.02230038286428211,26,20.1,0.1,SWd,TRUE
2023-09-09,SWdP 2-2,SWdP,2,2,co2,1.4491062575157538,umol_m2_s1,11.441830667346723,0.01698757102356232,25.8,20.1,0.1,SWd,TRUE
2023-09-09,SWdP 3-1,SWdP,3,1,co2,0.14119877787795143,umol_m2_s1,1.124029709620879,0.7025424460313248,27.3,19.7,0.9,SWd,TRUE
2023-09-09,SWdP 3-2,SWdP,3,2,co2,1.4351190836890124,umol_m2_s1,11.462805831951536,0.05178328315430436,29.3,19.7,0.9,SWd,TRUE
2023-09-09,WtP 1-1,WtP,1,1,co2,0.6930856992790319,umol_m2_s1,11.923944152830174,0.01281230292512283,39.2,21.1,14.7,Wt,TRUE
2023-09-09,WtP 1-2,WtP,1,2,co2,1.7763531198173574,umol_m2_s1,30.44162025686411,0.12816669170901673,36.8,21.1,14.7,Wt,TRUE
2023-09-09,WtP 2-1,WtP,2,1,co2,1.0147599445410975,umol_m2_s1,11.626003426744555,0.1913497299418851,39,22.9,3,Wt,TRUE
2023-09-09,WtP 2-2,WtP,2,2,co2,0.27447763249757967,umol_m2_s1,3.133433730932898,0.2267785610081682,36.8,22.9,3,Wt,TRUE
2023-09-09,WtP 3-1,WtP,3,1,co2,3.084438874576716,umol_m2_s1,37.27638311693996,3.275244848905445e-4,32.4,19.2,1.4,Wt,TRUE
2023-09-09,WtP 3-2,WtP,3,2,co2,3.670640012518964,umol_m2_s1,44.24377471413256,0.26034433516378064,30.8,19,1.4,Wt,TRUE
2023-09-09,WtP 4-1,WtP,4,1,co2,1.6085104137187882,umol_m2_s1,17.57252424144206,0.1881374032293782,38.4,18.4,13.1,Wt,TRUE
2023-09-09,WtP 4-2,WtP,4,2,co2,4.27180165137787,umol_m2_s1,46.41043891812917,0.02565130732130116,35,18.4,13.1,Wt,TRUE
2023-10-14,NWd 1-1,NWd,1,1,co2,1.3738803969221305,umol_m2_s1,12.67950541838269,8.479101433573546e-5,11.3,12.6,15.4,NWd,FALSE
2023-10-14,NWd 1-2,NWd,1,2,co2,1.88094590534811,umol_m2_s1,16.932264074286305,4.231039737310847e-4,11.2,19.9,4.2,NWd,FALSE
2023-10-14,NWd 1-3,NWd,1,3,co2,1.2016067910180264,umol_m2_s1,10.479430243596925,4.252453532171276e-4,11.4,12.7,11.7,NWd,FALSE
2023-10-14,NWd 1-4,NWd,1,4,co2,2.0296994699080075,umol_m2_s1,16.52857312882312,8.293798653434922e-5,11.4,12.6,16.1,NWd,FALSE
2023-10-14,NWd 2-1,NWd,2,1,co2,1.5330334537039996,umol_m2_s1,10.567743267807698,1.0273776644655004e-4,11.7,12.7,14.1,NWd,FALSE
2023-10-14,NWd 2-2,NWd,2,2,co2,1.345902168773386,umol_m2_s1,9.957131553162014,0.00113833375631473,11.6,12.4,14.9,NWd,FALSE
2023-10-14,NWd 2-3,NWd,2,3,co2,1.5891264061770547,umol_m2_s1,15.334227236364368,2.748059293907134e-5,11.4,12.4,20.1,NWd,FALSE
2023-10-14,NWd 2-4,NWd,2,4,co2,2.073599744399226,umol_m2_s1,15.977819479348872,3.0548321044163125e-4,11.5,12.5,22.4,NWd,FALSE
2023-10-14,NWd 3-1,NWd,3,1,co2,1.9888937504505444,umol_m2_s1,15.376348386567786,6.401336301574078e-5,12.4,12.5,15.3,NWd,FALSE
2023-10-14,NWd 3-2,NWd,3,2,co2,1.5739730301446335,umol_m2_s1,11.529443946346976,8.909037791824953e-6,12.5,12.6,16.2,NWd,FALSE
2023-10-14,NWd 3-3,NWd,3,3,co2,1.4230097214457886,umol_m2_s1,11.827575310603931,1.0919387200241854e-4,12.6,12.6,16.7,NWd,FALSE
2023-10-14,NWd 3-4,NWd,3,4,co2,1.6726716017564118,umol_m2_s1,12.497185610906458,0.00235549965768302,12.4,12.8,14.1,NWd,FALSE
2023-10-14,Pr 1-1,Pr,1,1,co2,0.626881890948716,umol_m2_s1,5.681989013788266,9.070291491492976e-4,12.6,14.2,21.3,Pr,FALSE
2023-10-14,Pr 1-2,Pr,1,2,co2,0.8731656756639902,umol_m2_s1,7.914278348081481,0.00502161233078627,12.6,14.4,24.6,Pr,FALSE
2023-10-14,Pr 1-3,Pr,1,3,co2,0.931141384078411,umol_m2_s1,8.887152003893029,0.01367411736909089,13.5,14.4,21.8,Pr,FALSE
2023-10-14,Pr 1-4,Pr,1,4,co2,1.053660811267897,umol_m2_s1,10.457530882510524,0.00338116515824564,13.4,14.3,23.3,Pr,FALSE
2023-10-14,Pr 2-1,Pr,2,1,co2,1.2243184259943665,umol_m2_s1,9.14366223255641,0.01969707013308586,14.5,13.6,27.5,Pr,FALSE
2023-10-14,Pr 2-2,Pr,2,2,co2,1.3560579639590475,umol_m2_s1,9.672160455410674,0.00397189048563254,14.3,13.5,31.7,Pr,FALSE
2023-10-14,Pr 2-3,Pr,2,3,co2,0.87180538486679,umol_m2_s1,6.050876438489397,0.0105217845977966,13.1,13.5,31.9,Pr,FALSE
2023-10-14,Pr 2-4,Pr,2,4,co2,2.230588139014074,umol_m2_s1,15.907023896815693,0.00128218895670535,14.2,13.4,28.9,Pr,FALSE
2023-10-14,Pr 3-1,Pr,3,1,co2,1.5465275035268056,umol_m2_s1,11.364755505659458,9.606292176056516e-4,14.7,13.4,28.5,Pr,FALSE
2023-10-14,Pr 3-2,Pr,3,2,co2,1.6121599417389332,umol_m2_s1,10.927853136661296,0.00131717885362995,15.2,13.3,27.8,Pr,FALSE
2023-10-14,Pr 3-3,Pr,3,3,co2,1.260048606994323,umol_m2_s1,8.645366422961779,0.00309230017860528,15.2,13.2,29.7,Pr,FALSE
2023-10-14,Pr 3-4,Pr,3,4,co2,1.3277515844770786,umol_m2_s1,9.772309551058024,0.04757890486875153,15.6,13.3,31.1,Pr,FALSE
2023-10-14,SWd 1-1,SWd,1,1,co2,2.76960270891451,umol_m2_s1,19.638850233726636,6.182065937145323e-5,12.1,13.7,10.8,SWd,FALSE
2023-10-14,SWd 1-2,SWd,1,2,co2,2.080925922278985,umol_m2_s1,18.076548369846755,0.00579429149154859,11.6,13.4,10.4,SWd,FALSE
2023-10-14,SWd 1-3,SWd,1,3,co2,2.271538805078008,umol_m2_s1,19.1421888157521,9.212854078864692e-4,11.8,13.7,10.9,SWd,FALSE
2023-10-14,SWd 1-4,SWd,1,4,co2,1.8819427320821376,umol_m2_s1,16.177139277338807,3.3639273880009865e-5,11.8,13.7,8.5,SWd,FALSE
2023-10-14,SWd 2-1,SWd,2,1,co2,1.5205614090779975,umol_m2_s1,10.56218323123528,5.826726164316106e-5,12.2,13.3,15.7,SWd,FALSE
2023-10-14,SWd 2-2,SWd,2,2,co2,1.6182796262329049,umol_m2_s1,11.608021093913012,3.3495201739531833e-4,12.4,13.5,20.5,SWd,FALSE
2023-10-14,SWd 2-3,SWd,2,3,co2,1.742611205301573,umol_m2_s1,12.459625159799932,2.55195294834794e-4,12.4,13.3,18.2,SWd,FALSE
2023-10-14,SWd 2-4,SWd,2,4,co2,1.8265239100097568,umol_m2_s1,14.297568827936356,2.2104182555557583e-4,12.2,13.2,15.5,SWd,FALSE
2023-10-14,SWd 3-1,SWd,3,1,co2,1.7840946345196478,umol_m2_s1,14.443889824710537,5.968449064239285e-5,13.3,13.1,11.9,SWd,FALSE
2023-10-14,SWd 3-2,SWd,3,2,co2,1.0529562345740104,umol_m2_s1,8.288589079528943,0.00288126120451116,13.6,13,14.8,SWd,FALSE
2023-10-14,SWd 3-3,SWd,3,3,co2,1.563049502581746,umol_m2_s1,12.924569203752574,0.00970297586763837,12.8,13.2,10.9,SWd,FALSE
2023-10-14,SWd 3-4,SWd,3,4,co2,1.534944440439428,umol_m2_s1,14.52574519291408,9.622946254936376e-6,12.9,13.2,6.3,SWd,FALSE
2023-10-14,Wt 1-1,Wt,1,1,co2,2.021764881448075,umol_m2_s1,18.50457562206322,0.00961450597285187,13,13.5,23.6,Wt,FALSE
2023-10-14,Wt 1-2,Wt,1,2,co2,1.2711742877131675,umol_m2_s1,11.686684514528924,0.00975464789341968,13.2,13.4,23.7,Wt,FALSE
2023-10-14,Wt 1-3,Wt,1,3,co2,1.1498502215603703,umol_m2_s1,11.369584014825334,0.00376457520491999,13.3,13.3,29.4,Wt,FALSE
2023-10-14,Wt 1-4,Wt,1,4,co2,0.8773488695375328,umol_m2_s1,8.672090964157569,0.089348060151647,13.1,13.4,43.9,Wt,FALSE
2023-10-14,Wt 2-1,Wt,2,1,co2,1.2696303731324508,umol_m2_s1,11.957617080996028,0.021922872624485,14.2,13.6,23.6,Wt,FALSE
2023-10-14,Wt 2-2,Wt,2,2,co2,1.1235055419497613,umol_m2_s1,10.22790927063806,0.00837181708624928,13.7,13.5,24.5,Wt,FALSE
2023-10-14,Wt 2-3,Wt,2,3,co2,1.7140488231594395,umol_m2_s1,16.14323343171491,0.19489763934774204,14.2,13.7,25,Wt,FALSE
2023-10-14,Wt 2-4,Wt,2,4,co2,2.140136620306271,umol_m2_s1,21.307602182955257,0.03063275662705353,13.8,13.5,32.3,Wt,FALSE
2023-10-14,Wt 3-1,Wt,3,1,co2,1.3867366743250706,umol_m2_s1,14.0790142003493,0.00977766750971231,13.3,13.5,19.1,Wt,FALSE
2023-10-14,Wt 3-2,Wt,3,2,co2,2.1098502438546336,umol_m2_s1,21.033775647537126,0.0938016235108548,13.2,13.4,18.6,Wt,FALSE
2023-10-14,Wt 3-3,Wt,3,3,co2,1.785512109709208,umol_m2_s1,20.983736688297174,0.03177512021629564,13,13.5,9.2,Wt,FALSE
2023-10-14,Wt 3-4,Wt,3,4,co2,2.236933521217439,umol_m2_s1,22.899371224156766,0.01898539720172491,12.8,13.6,27.6,Wt,FALSE
2023-10-14,Wt 4-1,Wt,4,1,co2,1.5700066367226706,umol_m2_s1,14.187135644930148,0.01994524415492168,14.1,13.4,40.5,Wt,FALSE
2023-10-14,Wt 4-2,Wt,4,2,co2,1.0101575785601689,umol_m2_s1,9.592918426411153,0.0968683806637572,14.1,13.3,40.2,Wt,FALSE
2023-10-14,Wt 4-3,Wt,4,3,co2,1.2014841022423086,umol_m2_s1,10.261852470201976,0.00571016575515776,13.3,13.6,41.4,Wt,FALSE
2023-10-14,Wt 4-4,Wt,4,4,co2,1.0121427144527806,umol_m2_s1,9.206078355413826,0.01461198787773122,13.2,13.7,38.4,Wt,FALSE
2023-10-14,NWd 1-1,NWd,1,1,ch4,-0.07172750969184126,nmol_m2_s1,-6.61971267529735e-4,0.7985025726894402,11.3,12.6,15.4,NWd,FALSE
2023-10-14,NWd 1-2,NWd,1,2,ch4,-0.2469686875836761,nmol_m2_s1,-0.00222321068583458,0.08245283992541982,11.2,19.9,4.2,NWd,FALSE
2023-10-14,NWd 1-3,NWd,1,3,ch4,0.10726474851585704,nmol_m2_s1,9.354752803257312e-4,0.4551683101671793,11.4,12.7,11.7,NWd,FALSE
2023-10-14,NWd 1-4,NWd,1,4,ch4,0.10011561212585623,nmol_m2_s1,8.152774540725996e-4,0.4691188007937578,11.4,12.6,16.1,NWd,FALSE
2023-10-14,NWd 2-1,NWd,2,1,ch4,-0.4744547887560816,nmol_m2_s1,-0.0032705851184408,0.3118286824086019,11.7,12.7,14.1,NWd,FALSE
2023-10-14,NWd 2-2,NWd,2,2,ch4,-0.4588067406945508,nmol_m2_s1,-0.00339430248391429,0.15797096730110555,11.6,12.4,14.9,NWd,FALSE
2023-10-14,NWd 2-3,NWd,2,3,ch4,-0.235110455390335,nmol_m2_s1,-0.00226869123474802,0.15478312932829427,11.4,12.4,20.1,NWd,FALSE
2023-10-14,NWd 2-4,NWd,2,4,ch4,-0.5748287197850779,nmol_m2_s1,-0.00442925860744267,0.0449695037401179,11.5,12.5,22.4,NWd,FALSE
2023-10-14,NWd 3-1,NWd,3,1,ch4,-0.6516318625562366,nmol_m2_s1,-0.00503783499555116,0.1422234649539992,12.4,12.5,15.3,NWd,FALSE
2023-10-14,NWd 3-2,NWd,3,2,ch4,-0.306495944884465,nmol_m2_s1,-0.00224510061395612,0.3189198049002045,12.5,12.6,16.2,NWd,FALSE
2023-10-14,NWd 3-3,NWd,3,3,ch4,-0.8508284217462835,nmol_m2_s1,-0.00707179795256924,0.00502782603088581,12.6,12.6,16.7,NWd,FALSE
2023-10-14,NWd 3-4,NWd,3,4,ch4,-0.8534820657819211,nmol_m2_s1,-0.00637669927585094,0.00367942879075635,12.4,12.8,14.1,NWd,FALSE
2023-10-14,Pr 1-1,Pr,1,1,ch4,0.16747277008247768,nmol_m2_s1,0.0015179549026009,0.6359088619871454,12.6,14.2,21.3,Pr,FALSE
2023-10-14,Pr 1-2,Pr,1,2,ch4,0.07369568921990038,nmol_m2_s1,6.679696806639521e-4,0.9124186913075164,12.6,14.4,24.6,Pr,FALSE
2023-10-14,Pr 1-3,Pr,1,3,ch4,0.00442276417621989,nmol_m2_s1,4.221246975328183e-5,0.9946157098097144,13.5,14.4,21.8,Pr,FALSE
2023-10-14,Pr 1-4,Pr,1,4,ch4,-0.5209527127482491,nmol_m2_s1,-0.00517042963317282,0.6910062017708849,13.4,14.3,23.3,Pr,FALSE
2023-10-14,Pr 2-1,Pr,2,1,ch4,-0.05865428963231078,nmol_m2_s1,-4.3805190014419736e-4,0.9332806161031976,14.5,13.6,27.5,Pr,FALSE
2023-10-14,Pr 2-2,Pr,2,2,ch4,-1.0037383938456117,nmol_m2_s1,-0.00715922110894674,0.5789077087893582,14.3,13.5,31.7,Pr,FALSE
2023-10-14,Pr 2-3,Pr,2,3,ch4,0.27307517478543175,nmol_m2_s1,0.001895313070701,0.7844668843326926,13.1,13.5,31.9,Pr,FALSE
2023-10-14,Pr 2-4,Pr,2,4,ch4,0.08512064134630043,nmol_m2_s1,6.070220012047395e-4,0.905505323167528,14.2,13.4,28.9,Pr,FALSE
2023-10-14,Pr 3-1,Pr,3,1,ch4,-0.25037204454663414,nmol_m2_s1,-0.00183987485850442,0.7478049632702286,14.7,13.4,28.5,Pr,FALSE
2023-10-14,Pr 3-2,Pr,3,2,ch4,0.08132047557791268,nmol_m2_s1,5.512221158158432e-4,0.9327479283292048,15.2,13.3,27.8,Pr,FALSE
2023-10-14,Pr 3-3,Pr,3,3,ch4,-0.19741612167909203,nmol_m2_s1,-0.00135449910443292,0.822222842812595,15.2,13.2,29.7,Pr,FALSE
2023-10-14,Pr 3-4,Pr,3,4,ch4,-0.18500782525676512,nmol_m2_s1,-0.00136166566013868,0.14844863931504892,15.6,13.3,31.1,Pr,FALSE
2023-10-14,SWd 1-1,SWd,1,1,ch4,-0.6688767623610143,nmol_m2_s1,-0.00474290789742053,0.10234007367185968,12.1,13.7,10.8,SWd,FALSE
2023-10-14,SWd 1-2,SWd,1,2,ch4,-0.5938398512563091,nmol_m2_s1,-0.00515855690981109,0.18663137912120437,11.6,13.4,10.4,SWd,FALSE
2023-10-14,SWd 1-3,SWd,1,3,ch4,-0.3192474757934632,nmol_m2_s1,-0.0026902888240031,0.33172153447760505,11.8,13.7,10.9,SWd,FALSE
2023-10-14,SWd 1-4,SWd,1,4,ch4,-0.6384591693678706,nmol_m2_s1,-0.00548818129780758,0.02261109967036081,11.8,13.7,8.5,SWd,FALSE
2023-10-14,SWd 2-1,SWd,2,1,ch4,-0.19418421625661583,nmol_m2_s1,-0.00134885001057592,0.6364691052619711,12.2,13.3,15.7,SWd,FALSE
2023-10-14,SWd 2-2,SWd,2,2,ch4,-0.03495495363164834,nmol_m2_s1,-2.507340712417324e-4,0.9349867431711376,12.4,13.5,20.5,SWd,FALSE
2023-10-14,SWd 2-3,SWd,2,3,ch4,0.0493026854391348,nmol_m2_s1,3.5251292891625666e-4,0.9159928706659066,12.4,13.3,18.2,SWd,FALSE
2023-10-14,SWd 2-4,SWd,2,4,ch4,-0.16603957363751212,nmol_m2_s1,-0.00129971593540807,0.606561402943127,12.2,13.2,15.5,SWd,FALSE
2023-10-14,SWd 3-1,SWd,3,1,ch4,-0.15719902023620955,nmol_m2_s1,-0.00127267090260354,0.7005171904626124,13.3,13.1,11.9,SWd,FALSE
2023-10-14,SWd 3-2,SWd,3,2,ch4,-0.1398376688494678,nmol_m2_s1,-0.00110076462522813,0.7951744404688814,13.6,13,14.8,SWd,FALSE
2023-10-14,SWd 3-3,SWd,3,3,ch4,-0.32780915052535575,nmol_m2_s1,-0.00271059364696399,0.08002138184098763,12.8,13.2,10.9,SWd,FALSE
2023-10-14,SWd 3-4,SWd,3,4,ch4,-0.23138921497079704,nmol_m2_s1,-0.00218972145733952,0.518189702066639,12.9,13.2,6.3,SWd,FALSE
2023-10-14,Wt 1-1,Wt,1,1,ch4,-0.4889397675209029,nmol_m2_s1,-0.00447511131771379,0.39693286138975226,13,13.5,23.6,Wt,FALSE
2023-10-14,Wt 1-2,Wt,1,2,ch4,-0.19117181011121884,nmol_m2_s1,-0.00175755964735606,0.6385938296109019,13.2,13.4,23.7,Wt,FALSE
2023-10-14,Wt 1-3,Wt,1,3,ch4,-0.5674086217700589,nmol_m2_s1,-0.0056104698464088,0.4080290628844383,13.3,13.3,29.4,Wt,FALSE
2023-10-14,Wt 1-4,Wt,1,4,ch4,0.05061157541755485,nmol_m2_s1,5.002664288969946e-4,0.8485071188388104,13.1,13.4,43.9,Wt,FALSE
2023-10-14,Wt 2-1,Wt,2,1,ch4,-0.10381843907829096,nmol_m2_s1,-9.777815391908632e-4,0.8906583547168865,14.2,13.6,23.6,Wt,FALSE
2023-10-14,Wt 2-2,Wt,2,2,ch4,-0.20493902108631804,nmol_m2_s1,-0.00186567634552707,0.7668149303615474,13.7,13.5,24.5,Wt,FALSE
2023-10-14,Wt 2-3,Wt,2,3,ch4,-0.5281512272943049,nmol_m2_s1,-0.00497422735820495,0.6782027747703647,14.2,13.7,25,Wt,FALSE
2023-10-14,Wt 2-4,Wt,2,4,ch4,-0.851590742924475,nmol_m2_s1,-0.00847859739455572,0.114070413423606,13.8,13.5,32.3,Wt,FALSE
2023-10-14,Wt 3-1,Wt,3,1,ch4,-0.13297128058309035,nmol_m2_s1,-0.00135000723802096,0.7983813105136893,13.3,13.5,19.1,Wt,FALSE
2023-10-14,Wt 3-2,Wt,3,2,ch4,-0.49736881683385453,nmol_m2_s1,-0.00495842969795399,0.23371098551972805,13.2,13.4,18.6,Wt,FALSE
2023-10-14,Wt 3-3,Wt,3,3,ch4,-0.10805507104279644,nmol_m2_s1,-0.00126988730362997,0.6453839591352353,13,13.5,9.2,Wt,FALSE
2023-10-14,Wt 3-4,Wt,3,4,ch4,-0.21377120693911836,nmol_m2_s1,-0.00218836464217797,0.6758668332126845,12.8,13.6,27.6,Wt,FALSE
2023-10-14,Wt 4-1,Wt,4,1,ch4,-0.1864821817287821,nmol_m2_s1,-0.00168511899610274,0.7948009999153962,14.1,13.4,40.5,Wt,FALSE
2023-10-14,Wt 4-2,Wt,4,2,ch4,0.0832428532353182,nmol_m2_s1,7.905122107843088e-4,0.8781822681083239,14.1,13.3,40.2,Wt,FALSE
2023-10-14,Wt 4-3,Wt,4,3,ch4,-0.22170218209887552,nmol_m2_s1,-0.00189355404767702,0.7322649116358313,13.3,13.6,41.4,Wt,FALSE
2023-10-14,Wt 4-4,Wt,4,4,ch4,0.16305081269871147,nmol_m2_s1,0.00148305030129056,0.8146946175697656,13.2,13.7,38.4,Wt,FALSE
2023-10-14,NWd 1-1,NWd,1,1,n2o,0.00856738945331047,nmol_m2_s1,7.906820800268093e-5,0.8194569342177451,11.3,12.6,15.4,NWd,FALSE
2023-10-14,NWd 1-2,NWd,1,2,n2o,0.01790692490465531,nmol_m2_s1,1.6119803359678395e-4,0.6271226098077773,11.2,19.9,4.2,NWd,FALSE
2023-10-14,NWd 1-3,NWd,1,3,n2o,-0.0116728143117463,nmol_m2_s1,-1.0180072569560744e-4,0.7822704967051886,11.4,12.7,11.7,NWd,FALSE
2023-10-14,NWd 1-4,NWd,1,4,n2o,0.03659037278694249,nmol_m2_s1,2.979685718927094e-4,0.47846131616012483,11.4,12.6,16.1,NWd,FALSE
2023-10-14,NWd 2-1,NWd,2,1,n2o,-0.00541181005296557,nmol_m2_s1,-3.730552592684869e-5,0.9307313950723652,11.7,12.7,14.1,NWd,FALSE
2023-10-14,NWd 2-2,NWd,2,2,n2o,-0.01078683234058903,nmol_m2_s1,-7.98021662711443e-5,0.8765280436885763,11.6,12.4,14.9,NWd,FALSE
2023-10-14,NWd 2-3,NWd,2,3,n2o,-0.01299477187773049,nmol_m2_s1,-1.2539265855962076e-4,0.6749160269051532,11.4,12.4,20.1,NWd,FALSE
2023-10-14,NWd 2-4,NWd,2,4,n2o,0.00657364246798287,nmol_m2_s1,5.065224036553026e-5,0.8583790240956211,11.5,12.5,22.4,NWd,FALSE
2023-10-14,NWd 3-1,NWd,3,1,n2o,0.02952528217044401,nmol_m2_s1,2.2826308582930724e-4,0.4243155305626209,12.4,12.5,15.3,NWd,FALSE
2023-10-14,NWd 3-2,NWd,3,2,n2o,0.02959208881955423,nmol_m2_s1,2.167637708944862e-4,0.5349716538493647,12.5,12.6,16.2,NWd,FALSE
2023-10-14,NWd 3-3,NWd,3,3,n2o,-0.01650705214221914,nmol_m2_s1,-1.372010320279465e-4,0.6361754408757703,12.6,12.6,16.7,NWd,FALSE
2023-10-14,NWd 3-4,NWd,3,4,n2o,-0.00685692013471348,nmol_m2_s1,-5.12307398252555e-5,0.8703101438513278,12.4,12.8,14.1,NWd,FALSE
2023-10-14,Pr 1-1,Pr,1,1,n2o,0.03246372435199028,nmol_m2_s1,2.942476529917014e-4,0.19491488074233304,12.6,14.2,21.3,Pr,FALSE
2023-10-14,Pr 1-2,Pr,1,2,n2o,0.20306970403526645,nmol_m2_s1,0.00184060162531639,0.10086281981467426,12.6,14.4,24.6,Pr,FALSE
2023-10-14,Pr 1-3,Pr,1,3,n2o,-0.02773913487916282,nmol_m2_s1,-2.6475239135848716e-4,0.7477823931710151,13.5,14.4,21.8,Pr,FALSE
2023-10-14,Pr 1-4,Pr,1,4,n2o,-0.04498427499688631,nmol_m2_s1,-4.4646668071598e-4,0.6303387922934194,13.4,14.3,23.3,Pr,FALSE
2023-10-14,Pr 2-1,Pr,2,1,n2o,-0.00703268133560599,nmol_m2_s1,-5.252266188002369e-5,0.9806751516961004,14.5,13.6,27.5,Pr,FALSE
2023-10-14,Pr 2-2,Pr,2,2,n2o,-0.1282066300056667,nmol_m2_s1,-9.144410709715988e-4,0.6910184943745518,14.3,13.5,31.7,Pr,FALSE
2023-10-14,Pr 2-3,Pr,2,3,n2o,0.04150071744307449,nmol_m2_s1,2.8804102121378307e-4,0.3697570533477206,13.1,13.5,31.9,Pr,FALSE
2023-10-14,Pr 2-4,Pr,2,4,n2o,0.24873134733184624,nmol_m2_s1,0.00177378128068217,0.19464022866412423,14.2,13.4,28.9,Pr,FALSE
2023-10-14,Pr 3-1,Pr,3,1,n2o,-0.00517681380337413,nmol_m2_s1,-3.804214476593711e-5,0.9290933045288272,14.7,13.4,28.5,Pr,FALSE
2023-10-14,Pr 3-2,Pr,3,2,n2o,-0.3733344836641419,nmol_m2_s1,-0.00253060772861808,0.1200266439649068,15.2,13.3,27.8,Pr,FALSE
2023-10-14,Pr 3-3,Pr,3,3,n2o,-0.28593078267370803,nmol_m2_s1,-0.00196181034136058,0.34144183286008545,15.2,13.2,29.7,Pr,FALSE
2023-10-14,Pr 3-4,Pr,3,4,n2o,-0.0822586337952631,nmol_m2_s1,-6.054271311685345e-4,0.4066895244463359,15.6,13.3,31.1,Pr,FALSE
2023-10-14,SWd 1-1,SWd,1,1,n2o,0.00386983536134164,nmol_m2_s1,2.7440440047935345e-5,0.9123502278225856,12.1,13.7,10.8,SWd,FALSE
2023-10-14,SWd 1-2,SWd,1,2,n2o,-0.04257388613495545,nmol_m2_s1,-3.698300375671389e-4,0.2319858343300781,11.6,13.4,10.4,SWd,FALSE
2023-10-14,SWd 1-3,SWd,1,3,n2o,0.0019236104708783,nmol_m2_s1,1.6210207265310555e-5,0.9302978170276812,11.8,13.7,10.9,SWd,FALSE
2023-10-14,SWd 1-4,SWd,1,4,n2o,0.02655335736751151,nmol_m2_s1,2.282520892333063e-4,0.5264582683419439,11.8,13.7,8.5,SWd,FALSE
